Store Link,Address,Formatted Address,Place ID,Street Number,Route,City (Locality),Administrative Area Level 3,Administrative Area Level 2,Administrative Area Level 1,Country,Country Code,Postal Code,Latitude,Longitude,Shop ID
https://www.conad.it/ricerca-negozi/conad-city-via-spasquale-cda-ariola-snc-81051-pietramelara--006473,conad city via spasquale cda ariola snc 81051 pietramelara  006473,"Via S. Pasquale, 81051 Pietramelara CE, Italy",Ei1WaWEgUy4gUGFzcXVhbGUsIDgxMDUxIFBpZXRyYW1lbGFyYSBDRSwgSXRhbHkiLiosChQKEgkXah3PVvE6ExEIcP713RX-CBIUChIJSZsiq1bxOhMRNhpZJLMBb3s,,Via San Pasquale,Pietramelara,Pietramelara,Provincia di Caserta,Campania,Italy,IT,81051.0,41.2719975,14.1835755,67cf0e2974b04f610c63cd7e
https://www.conad.it/ricerca-negozi/conad-corso-nazionale-36-81042-calvi-risorta--003000,conad corso nazionale 36 81042 calvi risorta  003000,"81042 Calvi Risorta, Province of Caserta, Italy",ChIJDcJeng3wOhMRE59bqqPWDuM,,,Calvi Risorta,Calvi Risorta,Province of Caserta,Campania,Italy,IT,81042.0,41.2155819,14.1296296,67cf0e2974b04f610c63cd83
https://www.conad.it/ricerca-negozi/conad-city-via-roma-snc-81010-dragoni--002445,conad city via roma snc 81010 dragoni  002445,"Via Roma, SNC, 81010 Dragoni CE, Italy",ChIJNVKRRixfOhMRTrsA5XXaIto,SNC,Via Roma,San Giorgio,Dragoni,Provincia di Caserta,Campania,Italy,IT,81010.0,41.2619786,14.3249403,67cf0e2a74b04f610c63cd88
https://www.conad.it/ricerca-negozi/conad-via-fuori-porta-roma-48-50-81043-capua--008745,conad via fuori porta roma 48 50 81043 capua  008745,"Via Fuori Porta Roma, 48-50, 81043 Capua CE, Italy",ChIJvb2aAi35OhMRmEYwUSdXt78,48-50,Via Fuori Porta Roma,Capua,Capua,Provincia di Caserta,Campania,Italy,IT,81043.0,41.1109375,14.204506,67cf0e2b74b04f610c63cd8d
https://www.conad.it/ricerca-negozi/conad-strada-provinciale-snc-81040-pietravairano--009586,conad strada provinciale snc 81040 pietravairano  009586,"81040 Pietravairano, Province of Caserta, Italy",ChIJ9QevqQ3zOhMRMOqtJLP4uaU,,,Pietravairano,Pietravairano,Province of Caserta,Campania,Italy,IT,81040.0,41.326346,14.1681266,67cf0e2b74b04f610c63cd92
https://www.conad.it/ricerca-negozi/conad-via-gran-bretagna-snc-81055-santa-maria-capua-vetere--009919,conad via gran bretagna snc 81055 santa maria capua vetere  009919,"Via Gran Bretagna, SNC, 81055 Santa Maria Capua Vetere CE, Italy",ChIJJzeeDaD_OhMRGJQk04FS-To,SNC,Via Gran Bretagna,Santa Maria Capua Vetere,Santa Maria Capua Vetere,Provincia di Caserta,Campania,Italy,IT,81055.0,41.091518,14.254724,67cf0e2c74b04f610c63cd97
https://www.conad.it/ricerca-negozi/conad-via-nazionale-appia-snc-81040-curti--010191,conad via nazionale appia snc 81040 curti  010191,"Via Nazionale Appia, snc, 81040 Curti CE, Italy",ChIJw6Jx43n_OhMRYOcccaKcNYU,snc,Via Nazionale Appia,Curti,Curti,Provincia di Caserta,Campania,Italy,IT,81040.0,41.0808,14.27111,67cf0e2c74b04f610c63cd9c
https://www.conad.it/ricerca-negozi/conad-via-santa-maria-nuova-31-81050-san-tammaro--007129,conad via santa maria nuova 31 81050 san tammaro  007129,"Via Santa Maria Nuova, 31, 81050 San Tammaro CE, Italy",ChIJp36-1_7-OhMRFVSQggLjm64,31,Via Santa Maria Nuova,San Tammaro,San Tammaro,Provincia di Caserta,Campania,Italy,IT,81050.0,41.075141,14.2343965,67cf0e2d74b04f610c63cda1
https://www.conad.it/ricerca-negozi/conad-city-via-quercione-20-81020-caserta--002595,conad city via quercione 20 81020 caserta  002595,"Via Quercione, 20, 81020 Caserta CE, Italy",ChIJ35F6IdFVOhMRY-EUrZIUfCg,20,Via Quercione,Caserta,Caserta,Provincia di Caserta,Campania,Italy,IT,81020.0,41.0948609,14.324297,67cf0e2d74b04f610c63cda6
https://www.conad.it/ricerca-negozi/spesa-facile-via-ostiala-gallenia-8-35100-padova--009282,spesa facile via ostiala gallenia 8 35100 padova  009282,"via Ostiala Gallenia, 8, 35138 Padova PD, Italy",Ei92aWEgT3N0aWFsYSBHYWxsZW5pYSwgOCwgMzUxMzggUGFkb3ZhIFBELCBJdGFseSIwEi4KFAoSCQ-ItG4-2n5HEe0EfJJCoNmkEAgqFAoSCVeLRWk-2n5HERUmQIj-EIeX,8,via Ostiala Gallenia,Padova,Padova,Provincia di Padova,Veneto,Italy,IT,35138.0,45.417424,11.8629978,67cf0e2e74b04f610c63cdab
https://www.conad.it/ricerca-negozi/pet-store-conad-via-venezia-61-35131-padova--050493,pet store conad via venezia 61 35131 padova  050493,"Via Venezia, 61, 35131 Padova PD, Italy",ChIJcScSHHzbfkcRj7f69PdSQ0s,61,Via Venezia,Padova,Padova,Provincia di Padova,Veneto,Italy,IT,35131.0,45.4119558,11.9075055,67cf0e2e74b04f610c63cdb0
https://www.conad.it/ricerca-negozi/spazio-conad-via-venezia-61-35131-padova--009946,spazio conad via venezia 61 35131 padova  009946,"Via Venezia, 61, 35131 Padova PD, Italy",ChIJ0eIzMB7bfkcRTNylwETxri0,61,Via Venezia,Padova,Padova,Provincia di Padova,Veneto,Italy,IT,35131.0,45.4109056,11.9061477,67cf0e2f74b04f610c63cdb5
https://www.conad.it/ricerca-negozi/conad-city-via-jacopo-facciolati-80-82-35126-padova--009079,conad city via jacopo facciolati 80 82 35126 padova  009079,"Via Jacopo Facciolati, 80-82, 35126 Padova PD, Italy",ChIJIxT9owPbfkcRqPzhpGrRKh4,80-82,Via Jacopo Facciolati,Padova,Padova,Provincia di Padova,Veneto,Italy,IT,35126.0,45.393723,11.8902511,67cf0e3074b04f610c63cdba
https://www.conad.it/ricerca-negozi/conad-city-via-ibn-hamdis-3-91024-gibellina--010232,conad city via ibn hamdis 3 91024 gibellina  010232,"Via Ibn Hamdis, 3, 91024 Gibellina TP, Italy",ChIJcxzxCbYtGhMR7dieYPceKO0,3,Via Ibn Hamdis,Nuova Gibellina,Gibellina,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91024.0,37.81327,12.8735506,67cf0e3074b04f610c63cdbf
https://www.conad.it/ricerca-negozi/conad-superstore-via-nicolo-tortorici-10-91028-partanna--006115,conad superstore via nicolo tortorici 10 91028 partanna  006115,"Via Niccolò Tortorici, 10, 91028 Partanna TP, Italy",ChIJIXtbQ9IzGhMReb59X6ANmfc,10,Via Niccolò Tortorici,,Partanna,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91028.0,37.7298733,12.8877635,nan
https://www.conad.it/ricerca-negozi/conad-city-via-schillaci-26-28-91018-salemi--005220,conad city via schillaci 26 28 91018 salemi  005220,"Via Schillaci, 26/28, 91018 Salemi TP, Italy",ChIJ46Lz8dHSGxMRuPCaoR0zxqw,26/28,Via Schillaci,Salemi,Salemi,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91018.0,37.817097,12.799083,67cf0e3274b04f610c63cdc5
https://www.conad.it/ricerca-negozi/margherita-conad-contrada-ulmi-1445-91018-salemi--006928,margherita conad contrada ulmi 1445 91018 salemi  006928,"C.da Ulmi, 1445, 91018 Salemi TP, Italy",ChIJKZSsBRnTGxMRH8KM5v2ocA8,1445,C.da Ulmi,San Ciro - Ulmi - Filci,Salemi,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91018.0,37.836158,12.779058,67cf0e3274b04f610c63cdca
https://www.conad.it/ricerca-negozi/conad-via-giovanni-gentile-ss119-snc-91022-castelvetrano--008650,conad via giovanni gentile ss119 snc 91022 castelvetrano  008650,"Via G. Gentile, 80, 91022 Castelvetrano TP, Italy",ChIJ3dFvcNE1GhMRNkfT1-g7rd4,80,Via G. Gentile,,Castelvetrano,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91022.0,37.69995230000001,12.8057231,nan
https://www.conad.it/ricerca-negozi/conad-superstore-via-dei-templi-ss-115-km74600-snc-91022-castelvetrano--008966,conad superstore via dei templi ss 115 km74600 snc 91022 castelvetrano  008966,"SS115 & V.le dei Templi, 91022 Castelvetrano TP, Italy",EjZTUzExNSAmIFYubGUgZGVpIFRlbXBsaSwgOTEwMjIgQ2FzdGVsdmV0cmFubyBUUCwgSXRhbHkiZiJkChQKEgkRPlkHMssbExFnC9aXsf5sSBIUChIJET5ZBzLLGxMRZwvWl7H-bEgaFAoSCQUKkhFeQRoTEW0l7dLtXQ0SGhQKEgl7aXBB1DQaExEvE76Tvig0_SIKDa7ucxYVvCWhBw,,,,Castelvetrano,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91022.0,37.6696494,12.8001468,nan
https://www.conad.it/ricerca-negozi/conad-city-via-trapani-58-91022-castelvetrano--006099,conad city via trapani 58 91022 castelvetrano  006099,"Via Trapani, 58, 91022 Castelvetrano TP, Italy",ChIJoz03hUbLGxMRSAACP4rxYfo,58,Via Trapani,Castelvetrano,Castelvetrano,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91022.0,37.6858467,12.79042,67cf0e3374b04f610c63cdd1
https://www.conad.it/ricerca-negozi/conad-city-via-mercato-civico-18-91010-vita--005208,conad city via mercato civico 18 91010 vita  005208,"91010 Vita, Free municipal consortium of Trapani, Italy",ChIJkwLBSlkrGhMR7le0xeA6uAg,,,Vita,Vita,Free municipal consortium of Trapani,Sicily,Italy,IT,91010.0,37.8715651,12.8225414,67cf0e3474b04f610c63cdd6
https://www.conad.it/ricerca-negozi/conad-city-via-galileo-galilei-9-91022-castelvetrano--006117,conad city via galileo galilei 9 91022 castelvetrano  006117,"Via Galileo Galilei, 9, 91022 Castelvetrano TP, Italy",ChIJN2GngUXLGxMRW9i6JNgeejo,9,Via Galileo Galilei,Castelvetrano,Castelvetrano,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91022.0,37.678475,12.789031,67cf0e3574b04f610c63cddb
https://www.conad.it/ricerca-negozi/conad-city-via-giovan-battista-amico-contrada-sasi-snc-91013-calatafimi-segesta--010353,conad city via giovan battista amico contrada sasi snc 91013 calatafimi segesta  010353,"VIA GIOVAN BATTISTA AMICO, SNC, 91013 Sasi TP, Italy",ChIJP1RMuHsrGhMRVdw-o1PVo3o,SNC,VIA GIOVAN BATTISTA AMICO,Sasi,Calatafimi-Segesta,Libero consorzio comunale di Trapani,Sicilia,Italy,IT,91013.0,37.9045953,12.8898146,67cf0e3674b04f610c63cde0
https://www.conad.it/ricerca-negozi/conad-piazza-calderaro-snc-85040-latronico--007542,conad piazza calderaro snc 85040 latronico  007542,"SP46, 184-188, 85043 Magnano PZ, Italy",ChIJ040jVwAxPxMR1nmHO9NBS-M,184-188,SP46,Magnano,Latronico,Provincia di Potenza,Basilicata,Italy,IT,85043.0,40.0539559,16.0542727,67cf0e3674b04f610c63cde5
https://www.conad.it/ricerca-negozi/conad-contrada-pietrasassi-zona-pip-snc-85040-castelluccio-inferiore--005007,conad contrada pietrasassi zona pip snc 85040 castelluccio inferiore  005007,"85040 Castelluccio Inferiore, Province of Potenza, Italy",ChIJM0q9SaY6PxMRS_-1FBjnbig,,,Castelluccio Inferiore,Castelluccio Inferiore,Province of Potenza,Basilicata,Italy,IT,85040.0,40.0015095,15.981665,67cf0e3674b04f610c63cdea
https://www.conad.it/ricerca-negozi/conad-city-piazza-generale-carlo-alberto-dalla-chiesa-snc-87026-mormanno--009635,conad city piazza generale carlo alberto dalla chiesa snc 87026 mormanno  009635,"87026 Mormanno, Province of Cosenza, Italy",ChIJU0nexsI8PxMRp-yqhzSJYKk,,,Mormanno,Mormanno,Province of Cosenza,Calabria,Italy,IT,87026.0,39.888804,15.9869712,67cf0e3774b04f610c63cdef
https://www.conad.it/ricerca-negozi/conad-via-settembrini-snc-64046-montorio-al-vomano--007919,conad via settembrini snc 64046 montorio al vomano  007919,"Via Luigi Settembrini, SNC, 64046 Montorio al Vomano TE, Italy",ChIJH-4HelrZMRMRiLA1NNmyAfE,SNC,Via Luigi Settembrini,Montorio Al Vomano,Montorio al Vomano,Provincia di Teramo,Abruzzo,Italy,IT,64046.0,42.5801453,13.6309278,67cf0e3874b04f610c63cdf4
https://www.conad.it/ricerca-negozi/conad-city-borgo-san-leonardo-1-64045-isola-del-gran-sasso-ditalia--006491,conad city borgo san leonardo 1 64045 isola del gran sasso ditalia  006491,"Borgo S. Leonardo, Strada 1, n.28-29, 64045 Isola del Gran Sasso d'Italia TE, Italy",ChIJe08g_jXRMRMR-nRliah8JnY,n.28-29,Strada 1,Isola del Gran Sasso D'italia,Isola del Gran Sasso d'Italia,Provincia di Teramo,Abruzzo,Italy,IT,64045.0,42.5032544,13.6580708,67cf0e3974b04f610c63cdf9
https://www.conad.it/ricerca-negozi/pet-store-conad-via-claudio-treves-5-41043-formigine--050453,pet store conad via claudio treves 5 41043 formigine  050453,"Via Claudio Treves, 5, 41043 Formigine MO, Italy",ChIJ3WjEJ1Hlf0cR9VUzRX-MnOo,5,Via Claudio Treves,Formigine,Formigine,Provincia di Modena,Emilia-Romagna,Italy,IT,41043.0,44.5647257,10.8500542,67cf0e3974b04f610c63cdfe
https://www.conad.it/ricerca-negozi/conad-superstore-via-treves-19-41043-formigine--009392,conad superstore via treves 19 41043 formigine  009392,"Via Claudio Treves, 19, 41043 Formigine MO, Italy",ChIJK_RHgKPkf0cRJn1lpDshjeE,19,Via Claudio Treves,Formigine,Formigine,Provincia di Modena,Emilia-Romagna,Italy,IT,41043.0,44.5651229,10.8471817,67cf0e3a74b04f610c63ce03
https://www.conad.it/ricerca-negozi/conad-via-bologna-16-41049-sassuolo--007132,conad via bologna 16 41049 sassuolo  007132,"Via Bologna, 16, 41049 Sassuolo MO, Italy",ChIJb2-A7lj8f0cRk9996ufIuSI,16,Via Bologna,Sassuolo,Sassuolo,Provincia di Modena,Emilia-Romagna,Italy,IT,41049.0,44.5404847,10.7713562,67cf0e3a74b04f610c63ce08
https://www.conad.it/ricerca-negozi/conad-via-luigi-settembrini-201-41126-modena--007632,conad via luigi settembrini 201 41126 modena  007632,"Via Luigi Settembrini, 201, 41126 Modena MO, Italy",ChIJvzk0FD3lf0cRTtp7DifcEdo,201,Via Luigi Settembrini,Baggiovara,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41126.0,44.60489159999999,10.8666211,67cf0e3b74b04f610c63ce0d
https://www.conad.it/ricerca-negozi/pet-store-conad-via-luigi-settembrini-201-41126-modena--050447,pet store conad via luigi settembrini 201 41126 modena  050447,"Via Luigi Settembrini, 201, 41126 Modena MO, Italy",ChIJRR4NEtzlf0cRxKtfjMaExX4,201,Via Luigi Settembrini,Baggiovara,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41126.0,44.6052806,10.8662612,67cf0e3b74b04f610c63ce12
https://www.conad.it/ricerca-negozi/conad-city-via-don-franchini-74-41043-formigine--009774,conad city via don franchini 74 41043 formigine  009774,"Via Don Franchini, 74, 41043 Formigine MO, Italy",ChIJRXFkarrkf0cRjnTLzwTFReQ,74,Via Don Franchini,Magreta,Formigine,Provincia di Modena,Emilia-Romagna,Italy,IT,41043.0,44.597353,10.798787,67cf0e3c74b04f610c63ce17
https://www.conad.it/ricerca-negozi/spazio-conad-strada-morane-500-41100-modena--003417,spazio conad strada morane 500 41100 modena  003417,"Strada Morane, 500, 41100 Modena MO, Italy",ChIJmb6HH_Tlf0cRPSOgnNRq15Q,500,Strada Morane,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41100.0,44.6203267,10.9267123,67cf0e3d74b04f610c63ce1c
https://www.conad.it/ricerca-negozi/pet-store-conad-strada-morane-500-41126-modena--009272,pet store conad strada morane 500 41126 modena  009272,"Strada Morane, 500, 41126 Modena MO, Italy",ChIJq6PYiA_lf0cRAKiKot1KGII,500,Strada Morane,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41126.0,44.62033,10.92766,67cf0e3d74b04f610c63ce21
https://www.conad.it/ricerca-negozi/conad-superstore-via-canale-29-42013-casalgrande--006802,conad superstore via canale 29 42013 casalgrande  006802,"Via Canale, 29, 42013 Casalgrande RE, Italy",ChIJX9uv8d_7f0cRP7jtFJ3N-2E,29,Via Canale,Casalgrande,Casalgrande,Provincia di Reggio Emilia,Emilia-Romagna,Italy,IT,42013.0,44.58739740000001,10.7447797,67cf0e3e74b04f610c63ce26
https://www.conad.it/ricerca-negozi/conad-city-viale-sagittario-7-41100-modena--000394,conad city viale sagittario 7 41100 modena  000394,"Viale del Sagittario, 7, 41126 Modena MO, Italy",ChIJP53rDwDvf0cRIuLxf43uzHE,7,Viale del Sagittario,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41126.0,44.6307936,10.8967628,67cf0e3e74b04f610c63ce2b
https://www.conad.it/ricerca-negozi/conad-city-via-viterbo-70-41100-modena--000368,conad city via viterbo 70 41100 modena  000368,"Via Viterbo, 70, 41100 Modena MO, Italy",ChIJ30MCo_jlf0cRatE9MGBN9wA,70,Via Viterbo,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41100.0,44.6232818,10.937291,67cf0e3f74b04f610c63ce30
https://www.conad.it/ricerca-negozi/conad-city-strada-formigina-260-41100-modena--000367,conad city strada formigina 260 41100 modena  000367,"41100 Modena, Province of Modena, Italy",ChIJ36LAtHPvf0cRDh62r6D2dn0,,,Modena,Modena,Province of Modena,Emilia-Romagna,Italy,IT,41100.0,44.6419048,10.9146862,67cf0e3f74b04f610c63ce35
https://www.conad.it/ricerca-negozi/conad-city-strada-vignolese-128-41100-modena--000382,conad city strada vignolese 128 41100 modena  000382,"Via Vignolese, 128, 41100 Modena MO, Italy",ChIJ504C60Pvf0cRUps1uiOzVz0,128,Via Vignolese,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41100.0,44.6376431,10.9322296,67cf0e4074b04f610c63ce3f
https://www.conad.it/ricerca-negozi/conad-viale-leonardo-da-vinci-60-41126-modena--008061,conad viale leonardo da vinci 60 41126 modena  008061,"Viale Leonardo da Vinci, 60, 41126 Modena MO, Italy",ChIJpTxQbZXvf0cR5Ojin7l_z0w,60,Viale Leonardo da Vinci,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41126.0,44.646525,10.886784,67cf0e4174b04f610c63ce44
https://www.conad.it/ricerca-negozi/conad-via-ludwig-van-beethoven-60-41100-modena--000378,conad via ludwig van beethoven 60 41100 modena  000378,"Via L.V. Beethoven, 60, 41100 Modena MO, Italy",ChIJw88k-Lvof0cRFuRfsEfDVn4,60,Via L.V. Beethoven,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41100.0,44.63452969999999,10.9681412,67cf0e4274b04f610c63ce49
https://www.conad.it/ricerca-negozi/conad-via-emilia-ovest-621-41123-modena--010316,conad via emilia ovest 621 41123 modena  010316,"Via Emilia Ovest, 621, 41123 Modena MO, Italy",ChIJf1QOSufvf0cRC5MS_A80MsY,621,Via Emilia Ovest,Modena,Modena,Provincia di Modena,Emilia-Romagna,Italy,IT,41123.0,44.6583039,10.8961661,67cf0e4274b04f610c63ce4e
https://www.conad.it/ricerca-negozi/conad-city-via-roma-cda-focarete-snc-85020-pescopagano--008799,conad city via roma cda focarete snc 85020 pescopagano  008799,"85020 Pescopagano PZ, Italy",ChIJ2bGrP9F0ORMRMtUQLjd633A,,,Pescopagano,Pescopagano,Provincia di Potenza,Basilicata,Italy,IT,85020.0,40.8355359,15.3971929,67cf0e4374b04f610c63ce53
https://www.conad.it/ricerca-negozi/conad-superstore-via-tiberina-44-b-06053-deruta--009584,conad superstore via tiberina 44 b 06053 deruta  009584,"Via Tiberina, 44 B, 06053 Deruta PG, Italy",ChIJp1PNbWqjLhMRoIDXM1ll34g,44 B,Via Tiberina,Deruta,Deruta,Provincia di Perugia,Umbria,Italy,IT,6053.0,42.998243,12.427078,67cf0e4374b04f610c63ce58
https://www.conad.it/ricerca-negozi/conad-via-ugo-foscolo-snc-06053-deruta--002825,conad via ugo foscolo snc 06053 deruta  002825,"Via Ugo Foscolo, SNC, 06053 Deruta PG, Italy",ChIJO-1gybOjLhMR0ZSeJnTUjFk,SNC,Via Ugo Foscolo,San Nicolò di Celle,Deruta,Provincia di Perugia,Umbria,Italy,IT,6053.0,43.0147066,12.38772,67cf0e4474b04f610c63ce5d
https://www.conad.it/ricerca-negozi/conad-via-tiberina-sud-13-c2-06135-perugia--000155,conad via tiberina sud 13 c2 06135 perugia  000155,"Str. Tiberina Sud, 13/c2, 06135 Perugia PG, Italy",EjFTdHIuIFRpYmVyaW5hIFN1ZCwgMTMvYzIsIDA2MTM1IFBlcnVnaWEgUEcsIEl0YWx5Ih4aHAoWChQKEgmpRnXpM6AuExEjtwiJGoVKlBICYzI,13,Strada Tiberina Sud,Perugia,Perugia,Provincia di Perugia,Umbria,Italy,IT,6135.0,43.0789188,12.4220954,67cf0e4474b04f610c63ce62
https://www.conad.it/ricerca-negozi/conad-city-via-dante-alighieri-46-06053-deruta--004217,conad city via dante alighieri 46 06053 deruta  004217,"Via Dante Alighieri, 46, 06053 Deruta PG, Italy",ChIJlw251gWjLhMRZYoWvNdJtKs,46,Via Dante Alighieri,Sant'Angelo di Celle,Deruta,Provincia di Perugia,Umbria,Italy,IT,6053.0,42.997653,12.383188,67cf0e4574b04f610c63ce67
https://www.conad.it/ricerca-negozi/conad-via-tuderte-77-d-06126-perugia--000039,conad via tuderte 77 d 06126 perugia  000039,"Str. Tuderte, 77/D, 06126 Perugia PG, Italy",ChIJ3cJTGK2hLhMR3mDaLuxrSLY,77/D,Strada Tuderte,Perugia,Perugia,Provincia di Perugia,Umbria,Italy,IT,6126.0,43.0759474,12.4013498,67cf0e4574b04f610c63ce6c
https://www.conad.it/ricerca-negozi/conad-via-della-ninfa-3-06070-perugia--003399,conad via della ninfa 3 06070 perugia  003399,"Via della Ninfa, 3, 06132 Perugia PG, Italy",ChIJIySztOijLhMRpS4HCwUz7u4,3,Via della Ninfa,Perugia,Perugia,Provincia di Perugia,Umbria,Italy,IT,6132.0,43.0327475,12.3634806,67cf0e4674b04f610c63ce71
https://www.conad.it/ricerca-negozi/conad-via-giuseppe-segoloni-6-06135-perugia--000150,conad via giuseppe segoloni 6 06135 perugia  000150,"Via Giuseppe Segoloni, 6, 06135 Perugia PG, Italy",ChIJKb8vzyCgLhMRGCFmNBdAOk4,6,Via Giuseppe Segoloni,Ponte San Giovanni,Perugia,Provincia di Perugia,Umbria,Italy,IT,6135.0,43.08835939999999,12.4364693,67cf0e4774b04f610c63ce76
https://www.conad.it/ricerca-negozi/conad-superstore-via-adriatica-33-43-06135-perugia--009015,conad superstore via adriatica 33 43 06135 perugia  009015,"Via Adriatica, 33-43, 06135 Perugia PG, Italy",ChIJKzUv_SOgLhMRIyEtADJNE5M,33-43,Via Adriatica,Ponte San Giovanni,Perugia,Provincia di Perugia,Umbria,Italy,IT,6135.0,43.0887772,12.4321698,67cf0e4774b04f610c63ce7b
https://www.conad.it/ricerca-negozi/conad-via-della-pallotta-35-b-06126-perugia--000143,conad via della pallotta 35 b 06126 perugia  000143,"Via della Pallotta, 35/B, 06126 Perugia PG, Italy",ChIJU0XYbfWgLhMRpNTLK4SPddQ,35/B,Via della Pallotta,Perugia,Perugia,Provincia di Perugia,Umbria,Italy,IT,6126.0,43.0956496,12.3910296,67cf0e4874b04f610c63ce80
https://www.conad.it/ricerca-negozi/conad-city-via-caduti-del-mare-15-06129-perugia--000110,conad city via caduti del mare 15 06129 perugia  000110,"Via Caduti del Mare, 15, 06129 Perugia PG, Italy",ChIJka-szjOhLhMRcEx92Dh384s,15,Via Caduti del Mare,Perugia,Perugia,Provincia di Perugia,Umbria,Italy,IT,6129.0,43.07064949999999,12.3508963,67cf0e4874b04f610c63ce85
https://www.conad.it/ricerca-negozi/conad-strada-provinciale-54-06055-marsciano--003844,conad strada provinciale 54 06055 marsciano  003844,"Strada Provinciale, 54, 06055 Marsciano PG, Italy",ChIJwe6FTkWjLhMR18-0GXhplGg,54,Strada Provinciale,,Marsciano,Provincia di Perugia,Umbria,Italy,IT,6055.0,42.9774536,12.3582411,nan
https://www.conad.it/ricerca-negozi/conad-via-volturno-15-06135-perugia--004222,conad via volturno 15 06135 perugia  004222,"Via Volturno, 15, 06135 Perugia PG, Italy",ChIJ0VC4-QcgLBMRka121NLt7mc,15,Via Volturno,Ponte Valleceppi,Perugia,Provincia di Perugia,Umbria,Italy,IT,6135.0,43.1104575,12.4489041,67cf0e4974b04f610c63ce8b
https://www.conad.it/ricerca-negozi/conad-via-borgo-xxv-aprile-54-06083-bastia-umbra--000146,conad via borgo xxv aprile 54 06083 bastia umbra  000146,"VIA BORGO, Piazza XXV Aprile, 54, 06083 Bastia Umbra PG, Italy",ChIJ4wkt5NCdLhMRSZhowm06NpE,54,Piazza XXV Aprile,Bastia Umbra,Bastia Umbra,Provincia di Perugia,Umbria,Italy,IT,6083.0,43.0700353,12.5372253,67cf0e4a74b04f610c63ce90
https://www.conad.it/ricerca-negozi/conad-city-via-santa-lucia-37-06083-bastia-umbra--000112,conad city via santa lucia 37 06083 bastia umbra  000112,"Via Santa Lucia, 37, 06083 Bastia Umbra PG, Italy",ChIJFQzjANKdLhMRxPiaR-EgUZs,37,Via Santa Lucia,Bastia Umbra,Bastia Umbra,Provincia di Perugia,Umbria,Italy,IT,6083.0,43.0663825,12.541146,67cf0e4b74b04f610c63ce95
